id,resort,latitude,longitude,country,continent,price,season,highest_point,lowest_point,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,longest_run,snow_cannons,surface_lifts,chair_lifts,gondola_lifts,total_lifts,lift_capacity,child_friendly,snowparks,nightskiing,summer_skiing,lat_grid,lon_grid,month,snow
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-07-01,82.28
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-08-01,6.69
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-09-01,1.97
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-10-01,3.15
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-11-01,
192,Mt. Buller,-37.2694615,146.4008688,Australia,Oceania,87,May - October,1790,1390,25,45,30,100,2,216,13,13,1,27,33600,Yes,Yes,Yes,Yes,-37.25,146.5,2022-12-01,
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-01-01,33.86
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-02-01,34.25
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-03-01,92.13
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-04-01,0.39
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-05-01,0.39
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-06-01,2.36
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-07-01,0.39
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-08-01,0.79
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-09-01,2.76
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-10-01,0.39
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-11-01,48.43
193,Mt. Baker,48.7767701,-121.814566,United States,North America,50,November - May,1525,1070,24,45,31,100,3,0,2,8,0,10,15500,Yes,Yes,No,No,48.75,-121.75,2022-12-01,79.13
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-01-01,59.84
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-02-01,31.89
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-03-01,8.66
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-04-01,82.68
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-05-01,8.66
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-06-01,38.19
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-07-01,1.57
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-08-01,0.79
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-09-01,10.63
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-10-01,0.79
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-11-01,92.13
194,Alpine Meadows,39.1785177,-120.2276948,United States,North America,102,November - April,2632,2083,25,40,35,100,5,0,2,11,0,13,16200,Yes,Yes,No,No,39.25,-120.25,2022-12-01,98.03
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-01-01,100.0
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-02-01,100.0
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-03-01,1.97
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-04-01,4.72
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-05-01,0.79
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-06-01,
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-07-01,
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-08-01,
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-09-01,1.97
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-10-01,0.39
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-11-01,77.17
195,Deer Valley,48.1815678,-117.3007731,United States,North America,109,December - April,2917,2003,27,41,32,100,3,0,3,20,1,24,46600,Yes,No,No,No,48.25,-117.25,2022-12-01,100.0
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-01-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-02-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-03-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-04-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-05-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-06-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-07-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-08-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-09-01,8.27
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-10-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-11-01,
196,Perisher,-36.3961667,148.408582,Australia,Oceania,0,June - October,1605,1125,22,60,18,100,3,271,34,14,1,49,46975,Yes,Yes,Yes,Yes,-36.5,148.5,2022-12-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-01-01,24.41
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-02-01,0.39
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-03-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-04-01,8.27
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-05-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-06-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-07-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-08-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-09-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-10-01,
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-11-01,4.33
197,Wolf Creek,42.6955158,-123.3952995,United States,North America,56,November - April,3628,3139,20,35,45,100,0,0,2,7,0,9,11200,Yes,No,No,No,42.75,-123.5,2022-12-01,86.22
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-01-01,99.21
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-02-01,83.07
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-03-01,11.81
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-04-01,1.18
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-05-01,5.51
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-06-01,
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-07-01,
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-08-01,
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-09-01,1.97
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-10-01,0.79
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-11-01,97.24
198,Wenatchee-Mission Ridge,47.4234599,-120.310349,United States,North America,54,November - April,2078,1392,10,60,30,100,3,0,2,4,0,6,4910,Yes,No,Yes,No,47.5,-120.25,2022-12-01,100.0
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-01-01,42.13
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-02-01,5.91
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-03-01,93.7
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-04-01,98.82
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-05-01,93.31
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-06-01,7.87
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-07-01,
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-08-01,1.18
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-09-01,10.63
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-10-01,5.51
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-11-01,35.83
199,Mt. Bachelor,43.9792818,-121.688365,United States,North America,79,November - May,2763,1737,15,25,60,100,4,0,2,11,0,13,25900,Yes,Yes,No,No,44.0,-121.75,2022-12-01,68.11
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-01-01,100.0
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-02-01,100.0
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-03-01,100.0
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-04-01,93.7
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-05-01,26.77
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-06-01,38.19
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-07-01,1.97
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-08-01,0.79
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-09-01,4.33
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-10-01,1.18
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-11-01,98.43
200,Northstar California Resort,39.274701,-120.12192,United States,North America,120,November - April,2624,1929,25,45,27,97,4,0,7,10,3,20,28002,Yes,Yes,No,No,39.25,-120.0,2022-12-01,100.0
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-01-01,94.88
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-02-01,97.64
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-03-01,97.64
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-04-01,77.95
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-05-01,5.12
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-06-01,12.2
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-07-01,44.88
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-08-01,40.94
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-09-01,10.63
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-10-01,14.17
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-11-01,92.13
201,Parsenn (Davos Klosters),46.842102,9.835342208,Switzerland,Europe,61,November - April,2844,810,20,60,16,96,12,169,4,6,8,18,26795,Yes,Yes,No,No,46.75,9.75,2022-12-01,99.21
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-01-01,98.43
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-02-01,99.21
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-03-01,30.71
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-04-01,99.21
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-05-01,41.34
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-06-01,59.84
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-07-01,1.97
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-08-01,
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-09-01,3.54
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-10-01,
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-11-01,93.7
202,Schweitzer Mountain Resort,48.368467,-116.623291,United States,North America,66,November - April,1950,1206,20,40,35,95,4,0,2,7,0,9,14200,Yes,Yes,Yes,No,48.25,-116.5,2022-12-01,98.43
203,Heavenly,33.741419,-117.7555797,United States,North America,120,November - April,3060,2001,18,42,34,94,8,265,8,18,2,28,42790,Yes,Yes,No,No,33.75,-117.75,2022-01-01,
203,Heavenly,33.741419,-117.7555797,United States,North America,120,November - April,3060,2001,18,42,34,94,8,265,8,18,2,28,42790,Yes,Yes,No,No,33.75,-117.75,2022-02-01,
